gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;5;2024-05-22T07:30:26Z;59645;59645;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.29;NTU
Westerschelde;5;2024-05-22T07:30:26Z;59645;59645;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.8;ug/l
Westerschelde;5;2024-05-22T07:30:26Z;59645;59645;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;13.24;PSU
Westerschelde;5;2024-05-22T07:30:26Z;59645;59645;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2024-05-22T07:50:01Z;60673;60673;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;18.95;NTU
Westerschelde;5;2024-05-22T07:50:01Z;60673;60673;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;5;2024-05-22T07:50:01Z;60673;60673;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;11.72;PSU
Westerschelde;5;2024-05-22T07:50:01Z;60673;60673;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;5;2024-05-22T08:08:44Z;61938;61938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.11;NTU
Westerschelde;5;2024-05-22T08:08:44Z;61938;61938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;5;2024-05-22T08:08:44Z;61938;61938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;10.3;PSU
Westerschelde;5;2024-05-22T08:08:44Z;61938;61938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2024-05-22T08:27:26Z;65308;65308;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;12.49;NTU
Westerschelde;5;2024-05-22T08:27:26Z;65308;65308;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;5;2024-05-22T08:27:26Z;65308;65308;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;8.09;PSU
Westerschelde;5;2024-05-22T08:27:26Z;65308;65308;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.3;/m
Westerschelde;6;2024-05-22T08:48:57Z;69431;69431;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;20.47;NTU
Westerschelde;6;2024-05-22T08:48:57Z;69431;69431;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.9;ug/l
Westerschelde;6;2024-05-22T08:48:57Z;69431;69431;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.02;PSU
Westerschelde;6;2024-05-22T08:48:57Z;69431;69431;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.2;/m
Westerschelde;7a;2024-05-22T09:07:02Z;72936;72936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;22.05;NTU
Westerschelde;7a;2024-05-22T09:07:02Z;72936;72936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.9;ug/l
Westerschelde;7a;2024-05-22T09:07:02Z;72936;72936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.13;PSU
Westerschelde;7a;2024-05-22T09:07:02Z;72936;72936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.4;/m
Westerschelde;7a;2024-05-22T09:25:45Z;74686;74686;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;28.67;NTU
Westerschelde;7a;2024-05-22T09:25:45Z;74686;74686;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;7a;2024-05-22T09:25:45Z;74686;74686;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;4.16;PSU
Westerschelde;7a;2024-05-22T09:25:45Z;74686;74686;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.2;/m
Westerschelde;9;2024-05-22T09:44:28Z;75472;75472;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;69.73;NTU
Westerschelde;9;2024-05-22T09:44:28Z;75472;75472;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;9;2024-05-22T09:44:28Z;75472;75472;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;3.88;PSU
Westerschelde;9;2024-05-22T09:44:28Z;75472;75472;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;9.1;/m
Westerschelde;1;2024-06-17T09:39:15Z;29611;29611;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;2.48;NTU
Westerschelde;1;2024-06-17T09:39:15Z;29611;29611;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;1;2024-06-17T09:39:15Z;29611;29611;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.15;PSU
Westerschelde;1;2024-06-17T09:39:15Z;29611;29611;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.1;/m
Westerschelde;1;2024-06-17T09:57:58Z;28425;28425;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.48;NTU
Westerschelde;1;2024-06-17T09:57:58Z;28425;28425;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.5;ug/l
Westerschelde;1;2024-06-17T09:57:58Z;28425;28425;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.06;PSU
Westerschelde;1;2024-06-17T09:57:58Z;28425;28425;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;1;2024-06-17T10:35:39Z;28378;28378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.88;NTU
Westerschelde;1;2024-06-17T10:35:39Z;28378;28378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;1;2024-06-17T10:35:39Z;28378;28378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.4;PSU
Westerschelde;1;2024-06-17T10:35:39Z;28378;28378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;1;2024-06-17T10:54:22Z;32612;32612;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;27.84;NTU
Westerschelde;1;2024-06-17T10:54:22Z;32612;32612;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;1;2024-06-17T10:54:22Z;32612;32612;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.06;PSU
Westerschelde;1;2024-06-17T10:54:22Z;32612;32612;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.1;/m
Westerschelde;1;2024-06-17T11:13:05Z;36882;36882;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;21.42;NTU
Westerschelde;1;2024-06-17T11:13:05Z;36882;36882;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;1;2024-06-17T11:13:05Z;36882;36882;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;26.53;PSU
Westerschelde;1;2024-06-17T11:13:05Z;36882;36882;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.4;/m
Westerschelde;3;2024-06-17T11:31:48Z;40199;40199;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.56;NTU
Westerschelde;3;2024-06-17T11:31:48Z;40199;40199;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.9;ug/l
Westerschelde;3;2024-06-17T11:31:48Z;40199;40199;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.12;PSU
Westerschelde;3;2024-06-17T11:31:48Z;40199;40199;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;3;2024-06-17T11:50:31Z;44991;44991;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.39;NTU
Westerschelde;3;2024-06-17T11:50:31Z;44991;44991;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;3;2024-06-17T11:50:31Z;44991;44991;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.55;PSU
Westerschelde;3;2024-06-17T11:50:31Z;44991;44991;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;3;2024-06-17T12:09:14Z;46381;46381;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.03;NTU
Westerschelde;3;2024-06-17T12:09:14Z;46381;46381;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;3;2024-06-17T12:09:14Z;46381;46381;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.05;PSU
Westerschelde;3;2024-06-17T12:09:14Z;46381;46381;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.1;/m
Westerschelde;3;2024-06-17T12:27:57Z;48116;48116;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.48;NTU
Westerschelde;3;2024-06-17T12:27:57Z;48116;48116;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.8;ug/l
Westerschelde;3;2024-06-17T12:27:57Z;48116;48116;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.31;PSU
Westerschelde;3;2024-06-17T12:27:57Z;48116;48116;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.6;/m
Westerschelde;3;2024-06-17T12:46:41Z;51075;51075;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.2;NTU
Westerschelde;3;2024-06-17T12:46:41Z;51075;51075;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;3;2024-06-17T12:46:41Z;51075;51075;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.32;PSU
Westerschelde;3;2024-06-17T12:46:41Z;51075;51075;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;4;2024-06-17T13:08:20Z;55094;55094;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14;NTU
Westerschelde;4;2024-06-17T13:08:20Z;55094;55094;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.9;ug/l
Westerschelde;4;2024-06-17T13:08:20Z;55094;55094;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;20.75;PSU
Westerschelde;4;2024-06-17T13:08:20Z;55094;55094;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;4;2024-06-17T13:27:03Z;56378;56378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.49;NTU
Westerschelde;4;2024-06-17T13:27:03Z;56378;56378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;4;2024-06-17T13:27:03Z;56378;56378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.94;PSU
Westerschelde;4;2024-06-17T13:27:03Z;56378;56378;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;4;2024-06-17T13:45:47Z;59445;59445;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.65;NTU
Westerschelde;4;2024-06-17T13:45:47Z;59445;59445;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.6;ug/l
Westerschelde;4;2024-06-17T13:45:47Z;59445;59445;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;17.35;PSU
Westerschelde;4;2024-06-17T13:45:47Z;59445;59445;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;5;2024-06-18T04:54:15Z;60166;60166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;24.27;NTU
Westerschelde;5;2024-06-18T04:54:15Z;60166;60166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;5;2024-06-18T04:54:15Z;60166;60166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.33;PSU
Westerschelde;5;2024-06-18T04:54:15Z;60166;60166;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.7;/m
Westerschelde;5;2024-06-18T05:12:58Z;60731;60731;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.33;NTU
Westerschelde;5;2024-06-18T05:12:58Z;60731;60731;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.5;ug/l
Westerschelde;5;2024-06-18T05:12:58Z;60731;60731;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.29;PSU
Westerschelde;5;2024-06-18T05:12:58Z;60731;60731;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2024-06-18T05:31:41Z;62277;62277;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.4;NTU
Westerschelde;5;2024-06-18T05:31:41Z;62277;62277;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;5;2024-06-18T05:31:41Z;62277;62277;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;11.35;PSU
Westerschelde;5;2024-06-18T05:31:41Z;62277;62277;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;5;2024-06-18T05:50:24Z;65519;65519;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;12.16;NTU
Westerschelde;5;2024-06-18T05:50:24Z;65519;65519;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;5;2024-06-18T05:50:24Z;65519;65519;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;9.48;PSU
Westerschelde;5;2024-06-18T05:50:24Z;65519;65519;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.3;/m
Westerschelde;5;2024-06-18T06:09:06Z;68840;68840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.15;NTU
Westerschelde;5;2024-06-18T06:09:06Z;68840;68840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;5;2024-06-18T06:09:06Z;68840;68840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;8.68;PSU
Westerschelde;5;2024-06-18T06:09:06Z;68840;68840;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;6;2024-06-18T06:27:49Z;72328;72328;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;26.16;NTU
Westerschelde;6;2024-06-18T06:27:49Z;72328;72328;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;6;2024-06-18T06:27:49Z;72328;72328;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.08;PSU
Westerschelde;6;2024-06-18T06:27:49Z;72328;72328;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.9;/m
Westerschelde;7a;2024-06-18T06:46:31Z;73966;73966;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;16.47;NTU
Westerschelde;7a;2024-06-18T06:46:31Z;73966;73966;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;7a;2024-06-18T06:46:31Z;73966;73966;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.84;PSU
Westerschelde;7a;2024-06-18T06:46:31Z;73966;73966;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.8;/m
Westerschelde;1;2024-07-01T09:32:01Z;35310;35310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.3;NTU
Westerschelde;1;2024-07-01T09:32:01Z;35310;35310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;8;ug/l
Westerschelde;1;2024-07-01T09:32:01Z;35310;35310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.87;PSU
Westerschelde;1;2024-07-01T09:32:01Z;35310;35310;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;3;2024-07-01T09:50:45Z;42812;42812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;14.03;NTU
Westerschelde;3;2024-07-01T09:50:45Z;42812;42812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;7.8;ug/l
Westerschelde;3;2024-07-01T09:50:45Z;42812;42812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;28.06;PSU
Westerschelde;3;2024-07-01T09:50:45Z;42812;42812;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.5;/m
Westerschelde;3;2024-07-01T10:17:03Z;51562;51562;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.91;NTU
Westerschelde;3;2024-07-01T10:17:03Z;51562;51562;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;6;ug/l
Westerschelde;3;2024-07-01T10:17:03Z;51562;51562;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.91;PSU
Westerschelde;3;2024-07-01T10:17:03Z;51562;51562;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.2;/m
Westerschelde;4;2024-07-01T10:43:26Z;58718;58718;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;6.15;NTU
Westerschelde;4;2024-07-01T10:43:26Z;58718;58718;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;5.2;ug/l
Westerschelde;4;2024-07-01T10:43:26Z;58718;58718;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.19;PSU
Westerschelde;4;2024-07-01T10:43:26Z;58718;58718;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.5;/m
Westerschelde;4;2024-07-01T11:02:58Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.52;NTU
Westerschelde;4;2024-07-01T11:02:58Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.8;ug/l
Westerschelde;4;2024-07-01T11:02:58Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.37;PSU
Westerschelde;4;2024-07-01T11:02:58Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;4;2024-07-01T11:24:01Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.52;NTU
Westerschelde;4;2024-07-01T11:24:01Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;4.7;ug/l
Westerschelde;4;2024-07-01T11:24:01Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.37;PSU
Westerschelde;4;2024-07-01T11:24:01Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;4;2024-07-01T11:42:44Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.52;NTU
Westerschelde;4;2024-07-01T11:42:44Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.9;ug/l
Westerschelde;4;2024-07-01T11:42:44Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.37;PSU
Westerschelde;4;2024-07-01T11:42:44Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;4;2024-07-01T12:01:26Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.52;NTU
Westerschelde;4;2024-07-01T12:01:26Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;4;2024-07-01T12:01:26Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.37;PSU
Westerschelde;4;2024-07-01T12:01:26Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;4;2024-07-01T12:20:09Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;7.52;NTU
Westerschelde;4;2024-07-01T12:20:09Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.6;ug/l
Westerschelde;4;2024-07-01T12:20:09Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.37;PSU
Westerschelde;4;2024-07-01T12:20:09Z;59218;59218;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.7;/m
Westerschelde;6;2024-07-04T06:26:54Z;71934.06;71934.06;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;19.96;NTU
Westerschelde;6;2024-07-04T06:26:54Z;71934.06;71934.06;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;6;2024-07-04T06:26:54Z;71934.06;71934.06;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;11.11;PSU
Westerschelde;6;2024-07-04T06:26:54Z;71934.06;71934.06;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.2;/m
Westerschelde;7a;2024-07-04T06:45:37Z;73559.57;73559.57;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.32;NTU
Westerschelde;7a;2024-07-04T06:45:37Z;73559.57;73559.57;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.9;ug/l
Westerschelde;7a;2024-07-04T06:45:37Z;73559.57;73559.57;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.64;PSU
Westerschelde;7a;2024-07-04T06:45:37Z;73559.57;73559.57;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;9;2024-07-04T07:06:40Z;75718.28;75718.28;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;17.18;NTU
Westerschelde;9;2024-07-04T07:06:40Z;75718.28;75718.28;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;9;2024-07-04T07:06:40Z;75718.28;75718.28;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.28;PSU
Westerschelde;9;2024-07-04T07:06:40Z;75718.28;75718.28;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.8;/m
Westerschelde;9;2024-07-04T07:25:23Z;75799.73;75799.73;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;15.36;NTU
Westerschelde;9;2024-07-04T07:25:23Z;75799.73;75799.73;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.8;ug/l
