gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;4;2024-09-09T20:26:21Z;57968.99;57968.99;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;221.94;mg C/m2/d
Westerschelde;4;2024-09-09T20:26:21Z;57968.99;57968.99;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-09-10T11:17:28Z;59242.95;59242.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;117.74;mg C/m2/d
Westerschelde;4;2024-09-10T11:17:28Z;59242.95;59242.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-10T11:37:49Z;60619.72;60619.72;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;85.71;mg C/m2/d
Westerschelde;5;2024-09-10T11:37:49Z;60619.72;60619.72;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-10T11:56:31Z;60712.05;60712.05;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;69.31;mg C/m2/d
Westerschelde;5;2024-09-10T11:56:31Z;60712.05;60712.05;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-10T12:27:56Z;63630.44;63630.44;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;55.17;mg C/m2/d
Westerschelde;5;2024-09-10T12:27:56Z;63630.44;63630.44;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-10T12:45:15Z;66108.46;66108.46;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;49.89;mg C/m2/d
Westerschelde;5;2024-09-10T12:45:15Z;66108.46;66108.46;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-10T12:59:59Z;68397.3;68397.3;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;53.15;mg C/m2/d
Westerschelde;5;2024-09-10T12:59:59Z;68397.3;68397.3;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2024-09-10T13:24:11Z;72462.71;72462.71;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;21.94;mg C/m2/d
Westerschelde;6;2024-09-10T13:24:11Z;72462.71;72462.71;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-09-10T13:43:03Z;73692.11;73692.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;21.95;mg C/m2/d
Westerschelde;7a;2024-09-10T13:43:03Z;73692.11;73692.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-10T14:00:59Z;75758.98;75758.98;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;17.37;mg C/m2/d
Westerschelde;9;2024-09-10T14:00:59Z;75758.98;75758.98;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-25T10:58:14Z;59744.03;59744.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;176.53;mg C/m2/d
Westerschelde;5;2024-09-25T10:58:14Z;59744.03;59744.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-25T11:29:25Z;60879.9;60879.9;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;132.85;mg C/m2/d
Westerschelde;5;2024-09-25T11:29:25Z;60879.9;60879.9;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-25T11:48:08Z;62815.07;62815.07;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;161.61;mg C/m2/d
Westerschelde;5;2024-09-25T11:48:08Z;62815.07;62815.07;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-25T12:06:51Z;65447.11;65447.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;123.5;mg C/m2/d
Westerschelde;5;2024-09-25T12:06:51Z;65447.11;65447.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-09-25T12:25:35Z;68198.86;68198.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;111.73;mg C/m2/d
Westerschelde;5;2024-09-25T12:25:35Z;68198.86;68198.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2024-09-25T12:44:18Z;71425.5;71425.5;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;89.67;mg C/m2/d
Westerschelde;6;2024-09-25T12:44:18Z;71425.5;71425.5;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-09-25T13:02:35Z;73374.41;73374.41;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;54.11;mg C/m2/d
Westerschelde;7a;2024-09-25T13:02:35Z;73374.41;73374.41;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-09-25T13:18:34Z;74522.12;74522.12;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;52.75;mg C/m2/d
Westerschelde;7a;2024-09-25T13:18:34Z;74522.12;74522.12;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T13:36:02Z;75790.49;75790.49;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;31.14;mg C/m2/d
Westerschelde;9;2024-09-25T13:36:02Z;75790.49;75790.49;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T13:53:35Z;75802.67;75802.67;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;31.19;mg C/m2/d
Westerschelde;9;2024-09-25T13:53:35Z;75802.67;75802.67;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T14:11:06Z;75787.78;75787.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;34.48;mg C/m2/d
Westerschelde;9;2024-09-25T14:11:06Z;75787.78;75787.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T14:28:55Z;75806.86;75806.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;34.79;mg C/m2/d
Westerschelde;9;2024-09-25T14:28:55Z;75806.86;75806.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T14:47:47Z;75819.45;75819.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;31.63;mg C/m2/d
Westerschelde;9;2024-09-25T14:47:47Z;75819.45;75819.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T15:06:30Z;75812.92;75812.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;30.63;mg C/m2/d
Westerschelde;9;2024-09-25T15:06:30Z;75812.92;75812.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-09-25T15:25:12Z;75798.65;75798.65;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;20.1;mg C/m2/d
Westerschelde;9;2024-09-25T15:25:12Z;75798.65;75798.65;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-10-07T15:03:26Z;30641.43;30641.43;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;160.99;mg C/m2/d
Westerschelde;1;2024-10-07T15:03:26Z;30641.43;30641.43;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-10-07T15:20:06Z;29607.88;29607.88;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;203.21;mg C/m2/d
Westerschelde;1;2024-10-07T15:20:06Z;29607.88;29607.88;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-10-07T15:45:19Z;29516.54;29516.54;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;175.1;mg C/m2/d
Westerschelde;1;2024-10-07T15:45:19Z;29516.54;29516.54;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-10-07T16:08:42Z;29431.86;29431.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;149.83;mg C/m2/d
Westerschelde;1;2024-10-07T16:08:42Z;29431.86;29431.86;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-10-07T16:49:18Z;37060.32;37060.32;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;74.6;mg C/m2/d
Westerschelde;3;2024-10-07T16:49:18Z;37060.32;37060.32;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-10-07T17:20:20Z;42977.15;42977.15;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;139.16;mg C/m2/d
Westerschelde;3;2024-10-07T17:20:20Z;42977.15;42977.15;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-10-07T17:39:55Z;46205.45;46205.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;110.17;mg C/m2/d
Westerschelde;3;2024-10-07T17:39:55Z;46205.45;46205.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-10-07T17:57:15Z;49025.47;49025.47;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;102.43;mg C/m2/d
Westerschelde;3;2024-10-07T17:57:15Z;49025.47;49025.47;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-10-07T18:10:26Z;51976.99;51976.99;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;119.56;mg C/m2/d
Westerschelde;3;2024-10-07T18:10:26Z;51976.99;51976.99;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-10-07T18:29:31Z;55375.8;55375.8;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;87.92;mg C/m2/d
Westerschelde;4;2024-10-07T18:29:31Z;55375.8;55375.8;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-10-07T18:43:07Z;56285.25;56285.25;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;71.4;mg C/m2/d
Westerschelde;4;2024-10-07T18:43:07Z;56285.25;56285.25;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-10-08T10:42:47Z;59181.15;59181.15;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;102.53;mg C/m2/d
Westerschelde;4;2024-10-08T10:42:47Z;59181.15;59181.15;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T10:57:54Z;59942.42;59942.42;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;58.81;mg C/m2/d
Westerschelde;5;2024-10-08T10:57:54Z;59942.42;59942.42;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T11:16:37Z;60615.63;60615.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;58.6;mg C/m2/d
Westerschelde;5;2024-10-08T11:16:37Z;60615.63;60615.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T11:35:19Z;61063.97;61063.97;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;51.98;mg C/m2/d
Westerschelde;5;2024-10-08T11:35:19Z;61063.97;61063.97;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T11:54:20Z;63281.08;63281.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;42.83;mg C/m2/d
Westerschelde;5;2024-10-08T11:54:20Z;63281.08;63281.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T12:10:42Z;65609.77;65609.77;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;34.27;mg C/m2/d
Westerschelde;5;2024-10-08T12:10:42Z;65609.77;65609.77;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-08T12:29:12Z;68398.94;68398.94;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;29.85;mg C/m2/d
Westerschelde;5;2024-10-08T12:29:12Z;68398.94;68398.94;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2024-10-08T12:45:27Z;70968.24;70968.24;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;23.14;mg C/m2/d
Westerschelde;6;2024-10-08T12:45:27Z;70968.24;70968.24;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-10-08T13:03:12Z;73308.08;73308.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;15.83;mg C/m2/d
Westerschelde;7a;2024-10-08T13:03:12Z;73308.08;73308.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T08:25:01Z;59473.88;59473.88;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;23.34;mg C/m2/d
Westerschelde;5;2024-10-21T08:25:01Z;59473.88;59473.88;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T08:43:12Z;60532.78;60532.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;26.88;mg C/m2/d
Westerschelde;5;2024-10-21T08:43:12Z;60532.78;60532.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T09:01:40Z;60697.67;60697.67;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;20.9;mg C/m2/d
Westerschelde;5;2024-10-21T09:01:40Z;60697.67;60697.67;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T09:20:20Z;61440.75;61440.75;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;22.52;mg C/m2/d
Westerschelde;5;2024-10-21T09:20:20Z;61440.75;61440.75;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T09:37:30Z;63505.87;63505.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;18.61;mg C/m2/d
Westerschelde;5;2024-10-21T09:37:30Z;63505.87;63505.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T09:53:57Z;65499.84;65499.84;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;14.69;mg C/m2/d
Westerschelde;5;2024-10-21T09:53:57Z;65499.84;65499.84;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-10-21T10:11:55Z;67883.66;67883.66;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;13.31;mg C/m2/d
Westerschelde;5;2024-10-21T10:11:55Z;67883.66;67883.66;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2024-10-21T10:29:52Z;70774.14;70774.14;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;15.43;mg C/m2/d
Westerschelde;6;2024-10-21T10:29:52Z;70774.14;70774.14;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-10-21T10:47:55Z;73124.95;73124.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;7.42;mg C/m2/d
Westerschelde;7a;2024-10-21T10:47:55Z;73124.95;73124.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2024-10-21T11:07:23Z;74121.97;74121.97;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;6.55;mg C/m2/d
Westerschelde;7a;2024-10-21T11:07:23Z;74121.97;74121.97;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T11:25:22Z;75835.87;75835.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;6.1;mg C/m2/d
Westerschelde;9;2024-10-21T11:25:22Z;75835.87;75835.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T11:44:32Z;75830.11;75830.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;4.9;mg C/m2/d
Westerschelde;9;2024-10-21T11:44:32Z;75830.11;75830.11;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T12:02:36Z;75816.92;75816.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;4.66;mg C/m2/d
Westerschelde;9;2024-10-21T12:02:36Z;75816.92;75816.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T12:22:09Z;75826.82;75826.82;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;3.42;mg C/m2/d
Westerschelde;9;2024-10-21T12:22:09Z;75826.82;75826.82;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T12:40:08Z;75836;75836;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;3.03;mg C/m2/d
Westerschelde;9;2024-10-21T12:40:08Z;75836;75836;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2024-10-21T12:58:08Z;75814.46;75814.46;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;3.24;mg C/m2/d
Westerschelde;9;2024-10-21T12:58:08Z;75814.46;75814.46;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-11-05T14:29:21Z;29961.03;29961.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;11.5;mg C/m2/d
Westerschelde;1;2024-11-05T14:29:21Z;29961.03;29961.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-11-05T14:48:04Z;29961.03;29961.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;11.2;mg C/m2/d
Westerschelde;1;2024-11-05T14:48:04Z;29961.03;29961.03;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-11-05T15:08:06Z;33257.62;33257.62;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;14.45;mg C/m2/d
Westerschelde;1;2024-11-05T15:08:06Z;33257.62;33257.62;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2024-11-05T15:21:50Z;36916.92;36916.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;16.86;mg C/m2/d
Westerschelde;1;2024-11-05T15:21:50Z;36916.92;36916.92;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-11-05T15:44:48Z;41461.78;41461.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;22.53;mg C/m2/d
Westerschelde;3;2024-11-05T15:44:48Z;41461.78;41461.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-11-05T16:03:31Z;45896.68;45896.68;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;18.66;mg C/m2/d
Westerschelde;3;2024-11-05T16:03:31Z;45896.68;45896.68;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2024-11-05T16:22:14Z;48459.27;48459.27;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;12.83;mg C/m2/d
Westerschelde;3;2024-11-05T16:22:14Z;48459.27;48459.27;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-11-05T16:42:38Z;53171.08;53171.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;12.85;mg C/m2/d
Westerschelde;4;2024-11-05T16:42:38Z;53171.08;53171.08;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2024-11-05T16:58:52Z;55586.77;55586.77;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;11.27;mg C/m2/d
Westerschelde;4;2024-11-05T16:58:52Z;55586.77;55586.77;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2024-11-26T15:28:22Z;59742.22;59742.22;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;14.92;mg C/m2/d
