gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;5;2018-01-08T13:10:00Z;68388;376617;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-08T13:10:00Z;68388;376617;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2018-01-08T13:25:00Z;70843;378091;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2018-01-08T13:25:00Z;70843;378091;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2018-01-08T13:25:00Z;70843;378091;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2018-01-08T13:40:00Z;73067;377659;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2018-01-08T13:40:00Z;73067;377659;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2018-01-08T13:40:00Z;73067;377659;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2018-01-08T13:58:00Z;74283;374824;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2018-01-08T13:58:00Z;74283;374824;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2018-01-08T13:58:00Z;74283;374824;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;9;2018-01-08T14:13:00Z;75528;374111;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;9;2018-01-08T14:13:00Z;75528;374111;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;9;2018-01-08T14:13:00Z;75528;374111;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2018-01-11T08:56:00Z;31213;382011;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2018-01-11T08:56:00Z;31213;382011;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2018-01-11T08:56:00Z;31213;382011;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2018-01-11T09:04:00Z;33815;382050;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2018-01-11T09:04:00Z;33815;382050;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2018-01-11T09:04:00Z;33815;382050;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-01-11T09:21:00Z;37745;379504;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-01-11T09:21:00Z;37745;379504;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-01-11T09:21:00Z;37745;379504;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-01-11T09:36:00Z;40442;376406;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-01-11T09:36:00Z;40442;376406;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-01-11T09:36:00Z;40442;376406;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-01-11T09:52:00Z;44473;374477;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-01-11T09:52:00Z;44473;374477;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-01-11T09:52:00Z;44473;374477;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-01-11T10:07:00Z;46620;373964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-01-11T10:07:00Z;46620;373964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-01-11T10:07:00Z;46620;373964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-01-11T10:22:00Z;50587;374764;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-01-11T10:22:00Z;50587;374764;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-01-11T10:22:00Z;50587;374764;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-01-11T10:33:00Z;53206;376533;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-01-11T10:33:00Z;53206;376533;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-01-11T10:33:00Z;53206;376533;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-01-11T10:48:00Z;55583;379945;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-01-11T10:48:00Z;55583;379945;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-01-11T10:48:00Z;55583;379945;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-01-11T11:03:00Z;57437;383252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-01-11T11:03:00Z;57437;383252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-01-11T11:03:00Z;57437;383252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-01-22T08:31:00Z;60538;383114;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-01-22T08:31:00Z;60538;383114;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-22T08:31:00Z;60538;383114;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-01-22T08:47:00Z;62265;380719;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-01-22T08:47:00Z;62265;380719;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-22T08:47:00Z;62265;380719;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-01-22T09:02:00Z;64326;378722;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-01-22T09:02:00Z;64326;378722;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-22T09:02:00Z;64326;378722;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-01-22T09:17:00Z;65770;376252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-01-22T09:17:00Z;65770;376252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-22T09:17:00Z;65770;376252;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-01-22T09:32:00Z;68384;376620;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-01-22T09:32:00Z;68384;376620;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-01-22T09:32:00Z;68384;376620;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2018-01-22T09:47:00Z;71284;378310;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2018-01-22T09:47:00Z;71284;378310;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2018-01-22T09:47:00Z;71284;378310;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2018-01-22T10:02:00Z;73308;377083;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2018-01-22T10:02:00Z;73308;377083;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2018-01-22T10:02:00Z;73308;377083;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2018-01-22T10:17:00Z;74571;374627;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2018-01-22T10:17:00Z;74571;374627;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2018-01-22T10:17:00Z;74571;374627;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-02-05T10:21:00Z;60652;382692;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-02-05T10:21:00Z;60652;382692;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-02-05T10:21:00Z;60652;382692;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-02-05T10:37:00Z;62682;380263;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-02-05T10:37:00Z;62682;380263;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-02-05T10:37:00Z;62682;380263;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-02-05T10:52:00Z;64738;378182;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-02-05T10:52:00Z;64738;378182;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-02-05T10:52:00Z;64738;378182;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2018-02-05T11:41:00Z;71594;378393;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2018-02-05T11:41:00Z;71594;378393;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2018-02-05T11:41:00Z;71594;378393;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2018-02-05T11:58:00Z;73396;376756;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2018-02-05T11:58:00Z;73396;376756;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2018-02-05T11:58:00Z;73396;376756;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;9;2018-02-05T12:15:00Z;75040;374212;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;9;2018-02-05T12:15:00Z;75040;374212;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;9;2018-02-05T12:15:00Z;75040;374212;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2018-02-06T17:43:00Z;31961;381983;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2018-02-06T17:43:00Z;31961;381983;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2018-02-06T17:43:00Z;31961;381983;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2018-02-06T17:59:00Z;36330;381267;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2018-02-06T17:59:00Z;36330;381267;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2018-02-06T17:59:00Z;36330;381267;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-02-06T18:14:00Z;38827;378193;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-02-06T18:14:00Z;38827;378193;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-02-06T18:14:00Z;38827;378193;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-02-06T18:29:00Z;42001;375185;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-02-06T18:29:00Z;42001;375185;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-02-06T18:29:00Z;42001;375185;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2018-02-06T18:59:00Z;49484;374350;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2018-02-06T18:59:00Z;49484;374350;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2018-02-06T18:59:00Z;49484;374350;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-02-06T19:14:00Z;53352;376660;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-02-06T19:14:00Z;53352;376660;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-02-06T19:14:00Z;53352;376660;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-02-06T19:29:00Z;55689;380482;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-02-06T19:29:00Z;55689;380482;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-02-06T19:29:00Z;55689;380482;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2018-02-06T19:44:00Z;58181;384022;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2018-02-06T19:44:00Z;58181;384022;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2018-02-06T19:44:00Z;58181;384022;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-02-20T08:35:00Z;60792;382404;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2018-02-20T08:35:00Z;60792;382404;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2018-02-20T08:35:00Z;60792;382404;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2018-02-20T08:50:00Z;62631;380226;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
