gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T15:49:08Z;37052;37052;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1667;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.86;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T16:07:51Z;40825;40825;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1843;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.62;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T16:26:34Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1874;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.29;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T16:45:18Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.59;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T17:04:00Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.61;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T17:22:43Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.94;mgC (mg chla)-1 h-1
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-06-23T17:41:26Z;45840;45840;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1493;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;13.79;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T09:39:13Z;59812;59812;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1277;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.56;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T09:59:57Z;61749;61749;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1476;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.59;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T10:18:40Z;63350;63350;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1559;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.56;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T10:37:23Z;64917;64917;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1814;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.97;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T10:56:05Z;66517;66517;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1747;µmol fotonen m-2 s-1
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.91;mgC (mg chla)-1 h-1
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-06-24T11:14:48Z;68826;68826;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.3;mgC (mg chla)-1 h-1
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-06-24T11:33:31Z;70953;70953;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1645;µmol fotonen m-2 s-1
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.79;mgC (mg chla)-1 h-1
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2020-06-24T11:52:15Z;73027;73027;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1738;µmol fotonen m-2 s-1
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.79;mgC (mg chla)-1 h-1
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2020-06-24T12:10:41Z;73798;73798;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.87;mgC (mg chla)-1 h-1
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2020-07-06T15:01:13Z;30298;30298;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1675;µmol fotonen m-2 s-1
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.8;mgC (mg chla)-1 h-1
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2020-07-06T15:18:34Z;36117;36117;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1538;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.01;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-06T15:38:57Z;39969;39969;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1339;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.94;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-06T15:57:39Z;45173;45173;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1683;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.88;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-06T16:16:22Z;50738;50738;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1535;µmol fotonen m-2 s-1
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.93;mgC (mg chla)-1 h-1
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2020-07-06T16:35:05Z;55238;55238;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;13.52;mgC (mg chla)-1 h-1
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-07-07T07:40:44Z;59602;59602;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1477;µmol fotonen m-2 s-1
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.87;mgC (mg chla)-1 h-1
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-07-07T07:59:28Z;61636;61636;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.25;mgC (mg chla)-1 h-1
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-07-07T08:18:11Z;64024;64024;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.87;mgC (mg chla)-1 h-1
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-07-07T08:36:54Z;65827;65827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1292;µmol fotonen m-2 s-1
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.19;mgC (mg chla)-1 h-1
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-07-07T08:55:37Z;68827;68827;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1746;µmol fotonen m-2 s-1
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.68;mgC (mg chla)-1 h-1
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-07-07T09:14:21Z;72166;72166;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.55;mgC (mg chla)-1 h-1
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2020-07-07T09:33:03Z;73607;73607;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.03;mgC (mg chla)-1 h-1
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2020-07-21T14:31:51Z;29656;29656;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.85;mgC (mg chla)-1 h-1
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2020-07-21T14:50:35Z;35938;35938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1448;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.67;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-21T15:09:18Z;39635;39635;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1515;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.6;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-21T15:28:01Z;44657;44657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1688;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.86;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-21T15:45:26Z;46208;46208;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1387;µmol fotonen m-2 s-1
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.61;mgC (mg chla)-1 h-1
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2020-07-21T16:00:30Z;50144;50144;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;26.03;mgC (mg chla)-1 h-1
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2020-07-21T16:19:13Z;54888;54888;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.28;mgC (mg chla)-1 h-1
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2020-10-01T06:21:21Z;59553;59553;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1455;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.28;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-01T06:39:23Z;61310;61310;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;894;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.61;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-01T06:56:45Z;63220;63220;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1117;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-01T07:14:39Z;65082;65082;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.16;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-01T07:14:39Z;65082;65082;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-01T07:14:39Z;65082;65082;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1448;µmol fotonen m-2 s-1
Westerschelde;5;2020-10-01T07:35:01Z;66824;66824;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;9.82;mgC (mg chla)-1 h-1
Westerschelde;5;2020-10-01T07:35:01Z;66824;66824;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2020-10-01T07:35:01Z;66824;66824;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;924;µmol fotonen m-2 s-1
Westerschelde;6;2020-10-01T07:52:26Z;69569;69569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.62;mgC (mg chla)-1 h-1
Westerschelde;6;2020-10-01T07:52:26Z;69569;69569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-10-01T07:52:26Z;69569;69569;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1271;µmol fotonen m-2 s-1
Westerschelde;6;2020-10-01T08:12:50Z;72835;72835;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.04;mgC (mg chla)-1 h-1
Westerschelde;6;2020-10-01T08:12:50Z;72835;72835;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.02;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2020-10-01T08:12:50Z;72835;72835;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;976;µmol fotonen m-2 s-1
Westerschelde;1;2020-10-14T11:57:52Z;29779;29779;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;10.26;mgC (mg chla)-1 h-1
