datetime,X_RD,Y_RD,latitude,longitude
2018-10-29T08:49:42Z,64872,377795,4.092768269718917,51.383023456350976
2018-10-29T08:50:12Z,64905,377714,4.093262915696421,51.38230070150947
2018-10-29T08:50:42Z,64935,377637,4.093713437356224,51.38161341771868
2018-10-29T08:51:12Z,64970,377548,4.094238816444945,51.38081907426012
2018-10-29T08:51:42Z,65004,377463,4.094748796081015,51.380060520635624
2018-10-29T08:52:12Z,65037,377381,4.095243632760673,51.379328769148294
2018-10-29T08:52:42Z,65070,377296,4.095739216724165,51.37857005174208
2018-10-29T08:53:12Z,65105,377207,4.096264525142002,51.37777569878414
2018-10-29T08:53:42Z,65138,377130,4.096758041488271,51.37708888018314
2018-10-29T08:54:12Z,65173,377057,4.097279249475678,51.37643832912942
2018-10-29T08:54:42Z,65208,376983,4.097800696531125,51.375778787752715
2018-10-29T08:55:12Z,65242,376904,4.098309036788033,51.37507414547338
2018-10-29T08:55:42Z,65272,376828,4.09875915657696,51.37439582933695
2018-10-29T08:56:12Z,65296,376748,4.099124113965577,51.37368060698887
2018-10-29T08:56:42Z,65323,376663,4.099533409137991,51.37292092002982
2018-10-29T08:57:12Z,65374,376605,4.100280490404206,51.37240771359565
2018-10-29T08:57:42Z,65438,376567,4.101209170020096,51.37207632195829
2018-10-29T08:58:12Z,65499,376531,4.102094249902305,51.37176242347768
2018-10-29T08:58:42Z,65561,376493,4.102994183451124,51.371430700667865
2018-10-29T08:59:12Z,65624,376452,4.103909222036916,51.37107216524033
2018-10-29T08:59:42Z,65682,376412,4.104752195147387,51.37072182006965
2018-10-29T09:00:12Z,65742,376370,4.1056243793784,51.3703538088372
2018-10-29T09:00:42Z,65802,376327,4.10649680181075,51.369976803075495
2018-10-29T09:01:12Z,65862,376306,4.107363664590481,51.36979752560849
2018-10-29T09:01:42Z,65919,376297,4.108184419705449,51.36972562408835
2018-10-29T09:02:12Z,65977,376294,4.109018021287631,51.369707802068966
2018-10-29T09:02:42Z,66041,376295,4.109936772545586,51.36972687066124
2018-10-29T09:03:12Z,66103,376296,4.110826805763,51.36974561732866
2018-10-29T09:03:42Z,66163,376296,4.1116883720876745,51.36975505476769
2018-10-29T09:04:12Z,66224,376296,4.1125642982728765,51.36976464296853
2018-10-29T09:04:42Z,66292,376299,4.113539988548856,51.36980228759546
2018-10-29T09:05:12Z,66356,376304,4.1144577412526635,51.369857272425584
2018-10-29T09:05:42Z,66416,376308,4.115318308691164,51.36990263491574
2018-10-29T09:06:12Z,66482,376312,4.116265035034958,51.36994893113162
2018-10-29T09:06:42Z,66544,376314,4.117154825461851,51.3699766174658
2018-10-29T09:07:12Z,66614,376318,4.118158993552296,51.37002352454947
2018-10-29T09:07:42Z,66678,376320,4.119077505842964,51.370051509089386
2018-10-29T09:08:12Z,66745,376323,4.120038848501101,51.370088943013144
2018-10-29T09:08:42Z,66812,376331,4.120998945916239,51.37017130894875
2018-10-29T09:09:12Z,66883,376342,4.122015737909277,51.37028125483273
2018-10-29T09:09:42Z,66950,376352,4.122975345091919,51.37038158049165
2018-10-29T09:10:12Z,67020,376360,4.1239785333229,51.3704643894513
2018-10-29T09:10:42Z,67086,376367,4.124924534870549,51.37053757937235
2018-10-29T09:11:12Z,67170,376355,4.126133734514495,51.3704427881453
2018-10-29T09:11:42Z,67223,376391,4.126885864045174,51.37077459309301
2018-10-29T09:12:12Z,67291,376406,4.127858612337029,51.37091997399498
2018-10-29T09:12:42Z,67364,376423,4.128902670890222,51.371084098426635
2018-10-29T09:13:12Z,67433,376438,4.129889792322066,51.371229617532414
2018-10-29T09:13:42Z,67504,376455,4.130905145317204,51.37139341407224
2018-10-29T09:14:12Z,67575,376471,4.131920752906403,51.37154821377116
2018-10-29T09:14:42Z,67655,376488,4.13306536179488,51.371713384184126
2018-10-29T09:15:12Z,67730,376506,4.1341379312001925,51.37188675905789
2018-10-29T09:15:42Z,67802,376527,4.135166688207148,51.372086625130585
2018-10-29T09:16:12Z,67882,376552,4.136309351563035,51.37232366797471
2018-10-29T09:16:42Z,67958,376577,4.137394585111917,51.372560083372875
2018-10-29T09:17:12Z,68031,376600,4.138437240348708,51.37277805080288
2018-10-29T09:17:42Z,68107,376624,4.139522741618461,51.37300545841481
2018-10-29T09:18:12Z,68183,376648,4.14060825377904,51.373232855949084
2018-10-29T09:18:42Z,68257,376670,4.141665546012896,51.37344196022636
2018-10-29T09:19:12Z,68334,376694,4.142765440189117,51.37366949127936
2018-10-29T09:19:42Z,68412,376722,4.143878726695669,51.37393311745874
2018-10-29T09:20:12Z,68482,376758,4.1448751805914466,51.37426741229028
2018-10-29T09:20:42Z,68555,376797,4.145913998976694,51.37462912189241
2018-10-29T09:21:12Z,68630,376835,4.14698180066766,51.37498214001762
2018-10-29T09:21:42Z,68710,376876,4.148120693505508,51.375362876381885
2018-10-29T09:22:12Z,68784,376913,4.149174411934592,51.375706733700916
2018-10-29T09:22:42Z,68862,376953,4.15028486171108,51.376078155704384
2018-10-29T09:23:12Z,68933,376992,4.151295041011878,51.376439512603206
2018-10-29T09:23:42Z,69017,377040,4.152489751244544,51.37688373241035
2018-10-29T09:24:12Z,69090,377081,4.153528203855411,51.37726335063051
2018-10-29T09:24:42Z,69165,377125,4.15459466956823,51.37767022779922
2018-10-29T09:25:12Z,69247,377179,4.155759264229963,51.37816803881477
2018-10-29T09:25:42Z,69322,377228,4.156824559151335,51.37861983609584
2018-10-29T09:26:12Z,69399,377277,4.157918600361687,51.37907192680369
2018-10-29T09:26:42Z,69484,377331,4.159126355409109,51.37957015902006
2018-10-29T09:27:12Z,69565,377381,4.16027765213391,51.38003182139787
2018-10-29T09:27:42Z,69645,377426,4.161415816630863,51.38044838087687
2018-10-29T09:28:12Z,69731,377473,4.16263969843003,51.38088381135234
2018-10-29T09:28:42Z,69812,377517,4.16379251019405,51.38129151061622
2018-10-29T09:29:12Z,69892,377562,4.1649307383738785,51.38170803595042
2018-10-29T09:29:42Z,69975,377608,4.166111837532434,51.38213398997492
2018-10-29T09:30:12Z,70063,377657,4.167364056377126,51.382587648395344
2018-10-29T09:30:42Z,70147,377701,4.168560045218315,51.382995751910016
2018-10-29T09:31:12Z,70230,377745,4.169741691528083,51.38340369311551
2018-10-29T09:31:42Z,70311,377787,4.170895110079427,51.3837933462548
2018-10-29T09:32:12Z,70394,377830,4.1720770374693785,51.38419227578355
2018-10-29T09:32:42Z,70484,377877,4.173358579584401,51.384628193503794
2018-10-29T09:33:12Z,70575,377924,4.174654510800019,51.38506424669841
2018-10-29T09:33:42Z,70659,377968,4.175850630172216,51.38547227577034
2018-10-29T09:34:12Z,70746,378012,4.177089865414715,51.3858807402226
2018-10-29T09:34:42Z,70835,378058,4.178357376400751,51.38630746591909
2018-10-29T09:35:12Z,70919,378103,4.179553323723596,51.3867244453169
2018-10-29T09:35:42Z,71002,378149,4.180734690021677,51.38715025190124
2018-10-29T09:36:12Z,71094,378201,4.182043941777904,51.387631312801325
2018-10-29T09:36:42Z,71179,378252,4.1832528997368925,51.388102331897784
2018-10-29T09:37:12Z,71265,378284,4.184480751521204,51.38840271192088
2018-10-29T09:37:42Z,71360,378304,4.185840751996519,51.38859655434341
2018-10-29T09:38:12Z,71449,378325,4.187114333086972,51.38879848134554
2018-10-29T09:38:42Z,71538,378349,4.1883872168352845,51.38902735895354
2018-10-29T09:39:12Z,71623,378371,4.189603121783828,51.38923765575523
2018-10-29T09:39:42Z,71706,378389,4.190791249143867,51.38941169221505
2018-10-29T09:40:12Z,71788,378402,4.191966197322275,51.389540628368955
2018-10-29T09:40:42Z,71869,378402,4.193129845204065,51.38955255920809
2018-10-29T09:41:12Z,71947,378403,4.194250160591289,51.389573025364875
2018-10-29T09:41:42Z,72012,378413,4.195181604278118,51.38967246392322
2018-10-29T09:42:12Z,72088,378413,4.196273426210044,51.389683628522846
2018-10-29T09:42:42Z,72163,378391,4.197356041185581,51.389496896109094
2018-10-29T09:43:12Z,72233,378366,4.198367520337496,51.38928245618194
2018-10-29T09:43:42Z,72300,378343,4.199335424173337,51.38908554446387
2018-10-29T09:44:12Z,72368,378322,4.200317217783299,51.388906747405294
2018-10-29T09:44:42Z,72442,378297,4.201386133288246,51.38869286652289
2018-10-29T09:45:12Z,72514,378265,4.202427941683113,51.38841576625829
2018-10-29T09:45:42Z,72580,378234,4.203383310451706,51.388146769126855
2018-10-29T09:46:12Z,72643,378191,4.204298368547168,51.38776946813996
2018-10-29T09:46:42Z,72694,378140,4.205042890360361,51.38731850535331
2018-10-29T09:47:12Z,72744,378082,4.205774661832465,51.386804474628086
2018-10-29T09:47:42Z,72792,378027,4.206476988718649,51.386317112731554
2018-10-29T09:48:12Z,72842,377970,4.20720849544895,51.38581206108801
2018-10-29T09:48:42Z,72890,377910,4.207911953582324,51.385279749352215
2018-10-29T09:49:12Z,72935,377851,4.2085720693132815,51.3847559855852
2018-10-29T09:49:42Z,72982,377792,4.209260898715104,51.38423250848024
2018-10-29T09:50:12Z,73029,377731,4.2099501762144165,51.38369105079689
2018-10-29T09:50:42Z,73069,377673,4.210538193227803,51.38317553818771
2018-10-29T09:51:12Z,73109,377613,4.211126660372334,51.3826420461057
2018-10-29T09:51:42Z,73151,377551,4.2117443044458,51.382090864386626
2018-10-29T09:52:12Z,73194,377489,4.212376297160171,51.381539824175725
2018-10-29T09:52:42Z,73226,377429,4.212849814286469,51.38100516441803
2018-10-29T09:53:12Z,73249,377364,4.21319520749005,51.38042425892907
2018-10-29T09:53:42Z,73267,377291,4.213470626474816,51.37977072299758
2018-10-29T09:54:12Z,73282,377224,4.2137015618835045,51.37917068174707
2018-10-29T09:54:42Z,73297,377154,4.213933184578445,51.37854367529735
2018-10-29T09:55:12Z,73310,377081,4.214136769221808,51.37788941439891
2018-10-29T09:55:42Z,73321,377012,4.214310699253046,51.377270816852146
2018-10-29T09:56:12Z,73332,376940,4.214485317558323,51.37662525430031
2018-10-29T09:56:42Z,73344,376871,4.214673599771366,51.37600680071835
2018-10-29T09:57:12Z,73358,376795,4.214892216644932,51.375325718183824
2018-10-29T09:57:42Z,73372,376725,4.215109441627553,51.37469856463208
2018-10-29T09:58:12Z,73386,376654,4.2153268914108715,51.37406242239612
2018-10-29T09:58:42Z,73400,376578,4.215545489004207,51.37338133850826
2018-10-29T09:59:12Z,73418,376504,4.215821061817967,51.37271880830428
2018-10-29T09:59:42Z,73438,376429,4.2161255784624565,51.37204757790479
2018-10-29T10:00:12Z,73461,376356,4.216472706114428,51.37139475614052
2018-10-29T10:00:42Z,73490,376277,4.216907368031176,51.37068886949048
2018-10-29T10:01:12Z,73517,376205,4.217311683570679,51.370045610441
2018-10-29T10:01:42Z,73544,376131,4.217716448323234,51.36938437343454
2018-10-29T10:02:12Z,73574,376053,4.21816520098446,51.368687614321985
2018-10-29T10:02:42Z,73605,375974,4.218628529373101,51.36798200922241
2018-10-29T10:03:12Z,73633,375901,4.219047385642283,51.36732989971768
2018-10-29T10:03:42Z,73662,375822,4.219481968633769,51.3666240030746
2018-10-29T10:04:12Z,73694,375737,4.2199609934376445,51.36586460689415
2018-10-29T10:04:42Z,73722,375658,4.22038118973952,51.36515856286467
2018-10-29T10:05:12Z,73755,375578,4.220873393884982,51.36444424791401
2018-10-29T10:05:42Z,73792,375499,4.221422785079317,51.36373949392957
2018-10-29T10:06:12Z,73832,375424,4.2220143148842615,51.36307112124856
2018-10-29T10:06:42Z,73875,375342,4.222650505361434,51.36234025831829
2018-10-29T10:07:12Z,73918,375263,4.223285987851704,51.361636356625134
2018-10-29T10:07:42Z,73962,375186,4.223935349738286,51.36095057131785
2018-10-29T10:08:12Z,74011,375107,4.22465693461222,51.36024752233364
2018-10-29T10:08:42Z,74065,375026,4.225450738324183,51.359527208315825
2018-10-29T10:09:12Z,74125,374962,4.2263267702382175,51.35896054811814
2018-10-29T10:09:42Z,74192,374898,4.2273032749890245,51.358394882162585
2018-10-29T10:10:12Z,74267,374829,4.228395745900834,51.35778540934999
2018-10-29T10:10:42Z,74339,374763,4.229444435853924,51.357202462899295
2018-10-29T10:11:12Z,74410,374695,4.230479198703999,51.35660138774771
2018-10-29T10:11:42Z,74479,374630,4.231484540454634,51.356026983252114
2018-10-29T10:12:12Z,74551,374561,4.232533832629059,51.35541704382398
2018-10-29T10:12:42Z,74625,374496,4.2336108988852414,51.354843332431706
2018-10-29T10:13:12Z,74703,374440,4.234743316567427,51.35435107393481
2018-10-29T10:13:42Z,74784,374382,4.235919228119458,51.35384125349279
2018-10-29T10:14:12Z,74871,374320,4.237182147965832,51.35329631845168
2018-10-29T10:14:42Z,74950,374264,4.238328843605467,51.35280416658912
2018-10-29T10:15:12Z,75032,374208,4.239518578103184,51.3523124277718
2018-10-29T10:15:42Z,75115,374154,4.240722190014899,51.35183879466912
2018-10-29T10:16:12Z,75198,374099,4.241926002476812,51.35135616072529
2018-10-29T10:16:42Z,75279,374047,4.243100405768434,51.350900197168954
2018-10-29T10:17:12Z,75371,373993,4.2444331289156665,51.35042779464227
2018-10-29T10:17:42Z,75459,373943,4.245707510620766,51.34999076728449
2018-10-29T10:18:12Z,75548,373893,4.24699622168889,51.34955386645024
2018-10-29T10:18:42Z,75639,373849,4.248312270181593,51.349171162065204
2018-10-29T10:19:12Z,75736,373818,4.249711506624714,51.34890613245607
2018-10-29T10:19:42Z,75818,373800,4.250892518251603,51.348755833668086
2018-10-29T10:20:12Z,75828,373800,4.251036052613166,51.34875723423669
2018-11-12T15:54:26Z,28274,381911,3.5657032826804813,51.412984810472224
2018-11-12T15:54:56Z,28231,381924,3.5650807003267544,51.413091971298314
2018-11-12T15:55:26Z,28216,381976,3.5648464661954984,51.413555876693074
2018-11-12T15:55:56Z,28254,382046,3.565367391890821,51.41419343748555
2018-11-12T15:56:26Z,28342,382104,3.566611171692954,51.41473438828998
2018-11-12T15:56:56Z,28473,382128,3.5684851173666443,51.41497944284318
2018-11-12T15:57:26Z,28612,382141,3.570477990052185,51.415127412363574
2018-11-12T15:57:56Z,28775,382159,3.572813987159026,51.41532564751083
2018-11-12T15:58:26Z,28937,382174,3.5751367060757904,51.41549665424125
2018-11-12T15:58:56Z,29104,382182,3.577533795546739,51.415605827590184
2018-11-12T15:59:26Z,29265,382184,3.5798468091934237,51.41565969805075
2018-11-12T15:59:56Z,29415,382186,3.582001747639423,51.415711074576954
2018-11-12T16:00:26Z,29576,382190,3.5843140620339122,51.41578282874077
2018-11-12T16:00:56Z,29741,382195,3.5866835136354207,51.41586441119202
2018-11-12T16:01:26Z,29896,382198,3.58890997206749,51.415925756193644
2018-11-12T16:01:56Z,30053,382199,3.591165887596821,51.41596952925089
2018-11-12T16:02:26Z,30220,382195,3.593567288155521,51.41597053927419
2018-11-12T16:02:56Z,30376,382193,3.595809899904758,51.41598704284677
2018-11-12T16:03:26Z,30527,382191,3.597980657732492,51.41600240034945
2018-11-12T16:03:56Z,30681,382191,3.600193826510152,51.41603635082478
2018-11-12T16:04:26Z,30840,382195,3.6024774478071935,51.41610730437706
2018-11-12T16:04:56Z,30990,382199,3.604631734952739,51.41617623534079
2018-11-12T16:05:26Z,31140,382203,3.606786029092681,51.41624512653571
2018-11-12T16:05:56Z,31300,382207,3.609084044040104,51.41631617031269
2018-11-12T16:06:26Z,31455,382210,3.611310559762412,51.41637708785214
2018-11-12T16:06:56Z,31610,382213,3.6135370819459807,51.41643796290671
2018-11-12T16:07:26Z,31759,382215,3.615677730999776,51.41648849876045
2018-11-12T16:07:56Z,31913,382216,3.6178905916791395,51.41653109979736
2018-11-12T16:08:26Z,32068,382217,3.6201178285306272,51.4165738767288
2018-11-12T16:08:56Z,32218,382216,3.6222739082803908,51.41659755057655
2018-11-12T16:09:26Z,32369,382215,3.624444362321692,51.41662140190436
2018-11-12T16:09:56Z,32536,382214,3.6268447646760205,51.41664868568259
2018-11-12T16:10:26Z,32688,382212,3.6290299428512802,51.416663682410444
2018-11-12T16:10:56Z,32847,382208,3.6313164168510106,51.41666218100317
2018-11-12T16:11:26Z,33006,382204,3.6336028912343057,51.41666063476229
2018-11-12T16:11:56Z,33159,382199,3.635803481388327,51.41664876177189
2018-11-12T16:12:26Z,33319,382193,3.6381050174294005,51.41662937049613
2018-11-12T16:12:56Z,33474,382186,3.6403350381452975,51.416599870569236
2018-11-12T16:13:26Z,33640,382178,3.642723488852615,51.41656370761816
2018-11-12T16:13:56Z,33795,382171,3.6449535044119012,51.41653411933993
2018-11-12T16:14:26Z,33961,382164,3.6473416060636286,51.41650684814494
2018-11-12T16:14:56Z,34116,382158,3.649571274261384,51.416486157919174
2018-11-12T16:15:26Z,34276,382152,3.651872799417644,51.416466494842965
2018-11-12T16:15:56Z,34429,382149,3.6540726959876064,51.41647224983351
2018-11-12T16:16:26Z,34584,382146,3.6563013370552673,51.41647839014465
2018-11-12T16:16:56Z,34750,382144,3.658687727576655,51.416495818657566
2018-11-12T16:17:26Z,34911,382140,3.6610029424027033,51.41649416134164
2018-11-12T16:17:56Z,35070,382121,3.6632945128433856,51.416357236254406
2018-11-12T16:18:26Z,35217,382080,3.6654210785705996,51.41602001675007
2018-11-12T16:18:56Z,35352,382017,3.6673826150630617,51.41548251173273
2018-11-12T16:19:26Z,35496,381940,3.6694781891402597,51.414821069002784
2018-11-12T16:19:56Z,35625,381866,3.671357121490275,51.414183374705175
2018-11-12T16:20:26Z,35745,381778,3.6731113947693745,51.4134179371307
2018-11-12T16:20:56Z,35849,381683,3.674638042698286,51.412586189343436
2018-11-12T16:21:26Z,35954,381582,3.6761810293531143,51.41170071323436
2018-11-12T16:21:56Z,36054,381478,3.6776531168604656,51.41078720305095
2018-11-12T16:22:26Z,36153,381375,3.679110438866685,51.4098824498916
2018-11-12T16:22:56Z,36249,381271,3.680524930965725,51.40896806046247
2018-11-12T16:23:26Z,36337,381171,3.6818230677548294,51.40808791770641
2018-11-12T16:23:56Z,36423,381069,3.683093088325368,51.40718936698776
2018-11-12T16:24:26Z,36510,380963,3.6843787701576245,51.40625506596655
2018-11-12T16:24:56Z,36600,380849,3.6857101875820524,51.405249487487055
2018-11-12T16:25:26Z,36679,380745,3.686880146033056,51.404331453177655
2018-11-12T16:25:56Z,36756,380638,3.6880223264617262,51.40338602826507
2018-11-12T16:26:26Z,36833,380527,3.6891657981860706,51.402404645687305
2018-11-12T16:26:56Z,36912,380413,3.6903389583068695,51.401396710334375
2018-11-12T16:27:26Z,36987,380307,3.69145192524298,51.40045981918783
2018-11-12T16:27:56Z,37067,380193,3.692639351180314,51.399452069177144
2018-11-12T16:28:26Z,37146,380084,3.693810689596994,51.39848903088376
2018-11-12T16:28:56Z,37222,379979,3.6949375464758165,51.397561301004245
2018-11-12T16:29:26Z,37300,379872,3.6960937553945126,51.396616003772586
2018-11-12T16:29:56Z,37375,379773,3.6972041557383397,51.39574196249685
2018-11-12T16:30:26Z,37448,379677,3.698284784662176,51.39489445378047
2018-11-12T16:30:56Z,37522,379581,3.699379738292815,51.39404714289691
2018-11-12T16:31:26Z,37603,379478,3.700577530276871,51.39313837078474
2018-11-12T16:31:56Z,37681,379388,3.7017278639010227,51.39234578865761
2018-11-12T16:32:26Z,37761,379295,3.70290788147279,51.39152665039917
2018-11-12T16:32:56Z,37843,379202,3.7041165844410786,51.39070791493327
2018-11-12T16:33:26Z,37927,379111,3.705353308549388,51.389907554600846
2018-11-12T16:33:56Z,38007,379021,3.7065322044813267,51.38911533883746
2018-11-12T16:34:26Z,38093,378930,3.70779756936258,51.38831536647569
2018-11-12T16:34:56Z,38177,378842,3.709033172132726,51.387541926314675
2018-11-12T16:35:26Z,38265,378750,3.7103275052764944,51.386733353127866
2018-11-12T16:35:56Z,38353,378656,3.711622452762067,51.38590679203799
