date;STN;PPFD_24h;DLI_mol;hours_day;PPFD_daylight
2002-02-01;310;44.32291666666667;3.8295000000000003;8.894838758375618;119.59182497809132
2002-02-02;310;154.29166666666669;13.330800000000002;8.94885712619941;413.7958565858419
2002-02-03;310;86.48958333333331;7.472699999999998;9.00356681692939;230.54751991143894
2002-02-04;310;70.4375;6.0858;9.05894265595655;186.61118236447177
2002-02-05;310;37.85416666666667;3.2706000000000004;9.114959974402;99.6713098632782
2002-02-06;310;86.96875;7.5141;9.171594622462973;227.57765534991367
2002-02-07;310;68.52083333333334;5.920200000000001;9.228822980444635;178.19173728704135
2002-02-08;310;55.82291666666666;4.823099999999999;9.286621967589253;144.26666711273378
2002-02-09;310;67.80208333333333;5.8581;9.344969048815475;174.13112782928505
2002-02-10;310;139.91666666666666;12.0888;9.403842239480138;357.0880831988135
2002-02-11;310;19.166666666666668;1.656;9.4632201082744;48.6092466134004
2002-02-12;310;150.9375;13.041;9.523081778364343;380.3915669641755
2002-02-13;310;85.77083333333331;7.410599999999998;9.58340692688408;214.79835049322006
2002-02-14;310;229.52083333333331;19.8306;9.644175782886947;571.1737450674143
2002-02-15;310;227.84374999999997;19.685699999999997;9.705369123857059;563.425247429109
2002-02-16;310;241.02083333333331;20.8242;9.766968270880444;592.2513352732083
2002-02-17;310;206.76041666666663;17.864099999999997;9.82895508257101;504.86038020452503
2002-02-18;310;143.75;12.42;9.891311947842956;348.79094079651964
2002-02-19;310;114.28124999999999;9.873899999999999;9.954021777617161;275.54189264156616
2002-02-20;310;126.02083333333331;10.888199999999998;10.017067995544782;301.93465806014143
2002-02-21;310;218.02083333333331;18.837;10.080434527827384;519.0748459856076
2002-02-22;310;136.08333333333334;11.7576;10.14410579220839;321.9603646591097
2002-02-23;310;92.47916666666667;7.9902;10.208066686206703;217.42608744896063
2002-02-24;310;150.9375;13.041;10.27230257465887;352.64732261065615
2002-02-25;310;55.10416666666666;4.760999999999999;10.336799276632359;127.94095779625692
2002-02-26;310;241.73958333333331;20.8863;10.401543051768192;557.7778192259409
2002-02-27;310;197.65624999999997;17.077499999999997;10.466520586107462;453.2308479186986
2002-02-28;310;186.63541666666669;16.125300000000003;10.531718977452307;425.31043693719613
2002-03-01;310;239.82291666666663;20.720699999999997;10.597125720308306;543.1425607199973
2002-03-02;310;305.70833333333337;26.413200000000003;10.662728690451688;688.097785566857
2002-03-03;310;221.85416666666663;19.168199999999995;10.728516129161335;496.2941692865986
2002-03-04;310;131.53125;11.3643;10.79447662715234;292.44122795722546
2002-03-05;310;248.44791666666666;21.4659;10.860599108244752;549.0258815900329
2002-03-06;310;66.84375;5.7753;10.926872812798305;146.81693724127473
2002-03-07;310;301.6354166666666;26.061299999999992;10.993287280940914;658.5154935913212
2002-03-08;310;264.7395833333333;22.8735;11.059832335616587;574.488817478604
2002-03-09;310;270.7291666666667;23.391;11.126498065475252;583.9663083357099
2002-03-10;310;316.4895833333333;27.3447;11.193274807625523;678.5994385508453
2002-03-11;310;298.5208333333333;25.7922;11.260153130268533;636.270210281691
2002-03-12;310;145.1875;12.5442;11.327123815229601;307.6244293644078
2002-03-13;310;36.65625;3.1671;11.394177840402286;77.21048524278075
2002-03-14;310;74.51041666666667;6.4377;11.461306362117877;156.02497163068224
2002-03-15;310;204.84374999999997;17.698499999999996;11.528500697451888;426.44313679805947
2002-03-16;310;321.52083333333337;27.779400000000003;11.595752306477591;665.4591954063583
2002-03-17;310;86.48958333333331;7.472699999999998;11.663052774475643;177.97655897971558
2002-03-18;310;105.65624999999999;9.128699999999998;11.730393794107496;216.16921345588395
2002-03-19;310;207.71875000000003;17.946900000000003;11.797767147559625;422.5587721513221
2002-03-20;310;258.75;22.356;11.865164688664539;523.3808516735351
2002-03-21;310;195.97916666666663;16.932599999999997;11.932578325004096;394.17298356584513
2002-03-22;310;177.05208333333334;15.2973;12.000000000000004;354.1041666666666
2002-03-23;310;310.7395833333333;26.8479;12.067421674995902;618.0069115718982
2002-03-24;310;361.05208333333337;31.194900000000004;12.134835311335465;714.0805604428407
2002-03-25;310;358.17708333333337;30.946500000000004;12.202232852440371;704.4817210057423
2002-03-26;310;74.51041666666667;6.4377;12.269606205892504;145.7463238829286
2002-03-27;310;421.42708333333326;36.41129999999999;12.336947225524355;819.8340979423386
2002-03-28;310;447.78125000000006;38.688300000000005;12.404247693522407;866.3766046539072
2002-03-29;310;443.70833333333326;38.33639999999999;12.471499302548112;853.8668640926154
2002-03-30;310;275.0416666666667;23.7636;12.53869363788212;526.4503775781667
2002-03-31;310;374.46874999999994;32.354099999999995;12.605822159597718;712.9443749257846
2002-04-01;310;385.48958333333326;33.30629999999999;12.672876184770399;730.0434301660952
2002-04-02;310;356.73958333333326;30.82229999999999;12.739846869731469;672.0449694212425
2002-04-03;310;442.74999999999994;38.25359999999999;12.806725192374476;829.7203102575395
2002-04-04;310;439.63541666666663;37.9845;12.873501934524745;819.6099284921982
2002-04-05;310;479.88541666666663;41.4621;12.940167664383413;890.0386995525677
2002-04-06;310;491.62499999999994;42.47639999999999;13.006712719059081;907.146967481692
2002-04-07;310;501.44791666666663;43.3251;13.073127187201695;920.5716297001804
2002-04-08;310;504.80208333333326;43.61489999999999;13.13940089175524;922.054977986258
2002-04-09;310;277.6770833333333;23.9913;13.205523372847654;504.65625722208034
2002-04-10;310;431.96874999999994;37.32209999999999;13.271483870838662;781.1673585935544
2002-04-11;310;417.35416666666663;36.0594;13.337271309548314;751.0156888560156
2002-04-12;310;462.15624999999994;39.930299999999995;13.402874279691694;827.5650258695958
2002-04-13;310;361.53125;31.2363;13.468281022547695;644.2358891586808
2002-04-14;310;228.56249999999997;19.747799999999998;13.533479413892536;405.3281371506697
2002-04-15;310;153.33333333333334;13.248;13.59845694823181;270.61893963480213
2002-04-16;310;108.29166666666666;9.3564;13.663200723367638;190.21897230529828
2002-04-17;310;481.80208333333326;41.62769999999999;13.72769742534113;842.3299000351221
2002-04-18;310;467.66666666666663;40.4064;13.791933313793297;813.8090392863841
2002-04-19;310;370.15625000000006;31.981500000000004;13.85589420779161;641.1531343104789
2002-04-20;310;488.03124999999994;42.16589999999999;13.919565472172618;841.4594567205143
2002-04-21;310;532.59375;46.0161;13.982932004455218;914.1323147339442
2002-04-22;310;429.33333333333337;37.0944;14.04597822238284;733.5907714551454
2002-04-23;310;480.3645833333333;41.5035;14.108688052157044;817.1383446412933
2002-04-24;310;244.85416666666666;21.1554;14.171044917428992;414.68360549563164
2002-04-25;310;304.9895833333333;26.3511;14.233031729119551;514.2790474515998
2002-04-26;310;112.84374999999999;9.749699999999999;14.294630876142937;189.45924686449516
2002-04-27;310;485.15624999999994;41.91749999999999;14.35582421711305;811.0819569746412
2002-04-28;310;279.1145833333333;24.1155;14.416593073115916;464.65555114348336
2002-04-29;310;364.40625;31.4847;14.47691822163565;604.1168338527698
2002-04-30;310;179.44791666666663;15.504299999999997;14.536779891725597;296.26575019213305
2002-05-01;310;522.53125;45.1467;14.596157760519858;859.1815877682968
2002-05-02;310;200.05208333333334;17.2845;14.655030951184527;327.61786829334045
2002-05-03;310;575;49.68;14.713378032410747;937.9219353707388
2002-05-04;310;289.8958333333333;25.047;14.771177019555367;471.01865956849997
2002-05-05;310;111.16666666666666;9.6048;14.828405377537027;179.92494351696433
2002-05-06;310;260.90625;22.5423;14.885040025597998;420.6740451642445
2002-05-07;310;595.84375;51.4809;14.94105734404345;957.110977537415
2002-05-08;310;580.5104166666667;50.15610000000001;14.99643318307061;929.0375804646694
2002-05-09;310;362.96875;31.3605;15.051142873800586;578.7766466002797
2002-05-10;310;104.69791666666666;9.0459;15.10516124162438;166.3504255138811
2002-05-11;310;116.91666666666666;10.1016;15.158462621973232;185.1111204333156
2002-05-12;310;252.76041666666663;21.838499999999996;15.211020878620099;398.806237162322
2002-05-13;310;542.8958333333334;46.9062;15.262809424615233;853.6763866674871
2002-05-14;310;403.93749999999994;34.90019999999999;15.313801245953057;633.0564073738349
2002-05-15;310;556.0729166666666;48.0447;15.36396892806072;868.6394812752682
2002-05-16;310;639.6875;55.269;15.413284685190312;996.0563444825802
2002-05-17;310;587.4583333333334;50.7564;15.461720392786164;911.8648922520966
2002-05-18;310;311.6979166666667;26.9307;15.509247622887344;482.3412574160264
2002-05-19;310;373.98958333333337;32.31270000000001;15.55583768261106;577.0020350645248
2002-05-20;310;435.80208333333337;37.6533;15.601461655747748;670.4019296901389
2002-05-21;310;381.89583333333326;32.995799999999996;15.646090447480404;585.8012920713993
2002-05-22;310;171.78125;14.8419;15.689694832221885;262.76801710209935
2002-05-23;310;569.96875;49.2453;15.732245504542034;869.5039748808067
2002-05-24;310;218.02083333333331;18.837;15.773713133133494;331.72278181025524
2002-05-25;310;492.82291666666663;42.5799;15.81406841773995;747.9258143800513
2002-05-26;310;381.17708333333326;32.933699999999995;15.853282148943807;577.057161668537
2002-05-27;310;577.6354166666666;49.9077;15.891325270682149;872.3784683695488
2002-05-28;310;513.1875;44.3394;15.92816894533033;773.2527224110612
2002-05-29;310;436.76041666666663;37.7361;15.963784621162127;656.626874438307
2002-05-30;310;518.9375;44.8362;15.998144101964034;778.4965506387085
2002-05-31;310;659.09375;56.9457;16.031219618549915;986.7153202552671
2002-06-01;310;704.6145833333334;60.8787;16.062983901890643;1052.777622345097
2002-06-02;310;625.5520833333334;54.0477;16.093410257542445;932.8818292545417
2002-06-03;310;402.50000000000006;34.77600000000001;16.1224726410276;599.1636776245942
2002-06-04;310;334.9375;28.9386;16.150145733792804;497.7354466331609
2002-06-05;310;226.88541666666663;19.602899999999995;16.17640501934393;336.61681897111913
2002-06-06;310;116.19791666666666;10.0395;16.20122685913216;172.13202581803628
2002-06-07;310;175.85416666666669;15.193800000000001;16.224588567745776;260.12986291623366
2002-06-08;310;515.5833333333334;44.5464;16.24646848694477;761.6424461687423
2002-06-09;310;433.88541666666663;37.4877;16.266846058062747;640.1517517797262
2002-06-10;310;278.15625;24.0327;16.285701892292266;409.91478562919747
2002-06-11;310;545.2916666666666;47.1132;16.303017838366884;802.7348144833386
2002-06-12;310;327.75;28.3176;16.318777047155272;482.02141479537033
2002-06-13;310;138.23958333333331;11.943899999999998;16.33296403269096;203.13214388762597
2002-06-14;310;308.8229166666667;26.6823;16.345564729175152;453.4410479419404
2002-06-15;310;612.8541666666667;52.95060000000001;16.356566543509814;899.2412900882456
2002-06-16;310;427.65624999999994;36.94949999999999;16.365958402943964;627.1401739695074
2002-06-17;310;667.9583333333331;57.71159999999998;16.373730797447553;979.0682525755838
2002-06-18;310;482.99999999999994;41.731199999999994;16.37987581646411;707.697673040255
2002-06-19;310;562.5416666666666;48.6036;16.38438717973522;824.0161717307625
2002-06-20;310;146.38541666666666;12.6477;16.387260261936305;214.38910128012316
2002-06-21;310;540.2604166666666;46.6785;16.388492110913475;791.1801715647455
2002-06-22;310;318.64583333333337;27.531000000000002;16.388081459364532;466.6501090419001
2002-06-23;310;651.4270833333334;56.2833;16.386028729863277;954.1207487026328
2002-06-24;310;720.9062500000001;62.286300000000004;16.38233603318354;1056.1222749279543
2002-06-25;310;673.7083333333334;58.2084;16.37700715993746;987.2988295171355
2002-06-26;310;697.1875;60.237;16.37004756560038;1022.1411961661778
2002-06-27;310;654.78125;56.5731;16.361464349051545;960.4733210148739
2002-06-28;310;392.67708333333337;33.9273;16.351266224814452;576.3620914995495
2002-06-29;310;679.9375;58.7466;16.339463489232738;998.71700259641
2002-06-30;310;476.53124999999994;41.17229999999999;16.326067980865805;700.5207875775048
2002-07-01;310;115.71874999999999;9.998099999999997;16.311093035432712;170.2675592596375
2002-07-02;310;304.03125;26.2683;16.29455343567218;447.80300539110755
2002-07-03;310;174.89583333333334;15.111;16.276465356520795;257.8876867954852
2002-07-04;310;580.2708333333334;50.1354;16.25684630603997;856.6544665447093
2002-07-05;310;164.11458333333334;14.1795;16.23571506254519;242.59787664581881
2002-07-06;310;422.14583333333337;36.4734;16.213091608407737;624.8962409332244
2002-07-07;310;280.3125;24.219;16.18899706101018;415.56002355467774
2002-07-08;310;414.23958333333326;35.790299999999995;16.163453601341928;615.0758523026669
2002-07-09;310;307.8645833333333;26.5995;16.136484400720917;457.89093934673275
2002-07-10;310;253.47916666666666;21.9006;16.10811354612165;377.6668188103705
2002-07-11;310;479.16666666666663;41.4;16.07836596457937;715.246812103574
2002-07-12;310;259.22916666666663;22.397399999999998;16.047267347125107;387.6984077986705
2002-07-13;310;120.03125;10.3707;16.01484407268741;179.8799905216054
2002-07-14;310;143.03125;12.3579;15.981123132374249;214.80029729862989
2002-07-15;310;283.4270833333333;24.4881;15.946132054523401;426.57680099108563
2002-07-16;310;666.7604166666665;57.608099999999986;15.909898830882003;1005.8046358496468
2002-07-17;310;481.80208333333326;41.62769999999999;15.872451844246807;728.5106367603352
2002-07-18;310;552;47.6928;15.833819797865987;836.6900829441995
2002-07-19;310;455.92708333333326;39.39209999999999;15.794031646872128;692.8091727717297
2002-07-20;310;507.43749999999994;43.84259999999999;15.753116531984592;773.0851209837232
2002-07-21;310;469.58333333333326;40.571999999999996;15.71110371568772;717.3270703284055
2002-07-22;310;564.21875;48.7485;15.668022521060841;864.2603099273026
2002-07-23;310;206.99999999999997;17.884799999999995;15.623902273405669;317.97433912885606
2002-07-24;310;427.17708333333326;36.90809999999999;15.578772244788155;658.0910124948946
2002-07-25;310;561.1041666666667;48.479400000000005;15.532661601584053;866.9795522118798
2002-07-26;310;424.06249999999994;36.638999999999996;15.485599355091857;657.2235124146815
2002-07-27;310;517.5;44.712;15.437614315252297;804.5284553928188
2002-07-28;310;587.6979166666666;50.7771;15.388735047491625;916.5633144290885
2002-07-29;310;598.9583333333334;51.75;15.338989832685108;937.1542817877753
2002-07-30;310;540.4999999999999;46.69919999999999;15.288406630218898;848.4860661908144
2002-07-31;310;249.16666666666663;21.527999999999995;15.237013044111793;392.46537249050374
2002-08-01;310;329.1875;28.4418;15.18483629214374;520.2887833626185
2002-08-02;310;526.84375;45.5193;15.13190317792511;835.6020952107216
2002-08-03;310;275.76041666666663;23.825699999999998;15.078240065829732;438.92722035897674
2002-08-04;310;307.1458333333333;26.5374;15.023872858705476;490.65244822866276
2002-08-05;310;360.5729166666667;31.1535;14.96882697826823;578.1181125657695
2002-08-06;310;218.49999999999997;18.878399999999996;14.91312734807918;351.63650638814056
2002-08-07;310;394.3541666666667;34.0722;14.856798379000175;637.0484244692925
2002-08-08;310;239.58333333333331;20.7;14.79986395701868;388.51708479881825
2002-08-09;310;367.28125;31.7331;14.742347433331368;597.9203813953329
2002-08-10;310;518.4583333333333;44.794799999999995;14.684271616573962;847.369234573115
2002-08-11;310;512.9479166666666;44.3187;14.62565876708475;841.722769281717
2002-08-12;310;373.03124999999994;32.229899999999994;14.566530593089462;614.6110045069545
2002-08-13;310;577.3958333333333;49.88699999999999;14.506908248696579;955.2345518725584
2002-08-14;310;517.9791666666666;44.7534;14.446812333593831;860.5012450457646
2002-08-15;310;503.84374999999994;43.53209999999999;14.386262894339067;840.541431003478
2002-08-16;310;503.60416666666663;43.5114;14.325279427141439;843.7182717078643
2002-08-17;310;534.5104166666666;46.1817;14.263880882032247;899.3520140903122
